473,Carmen,Lepland,false,true,445910400000
28637,Karim,Akhmadiyeva,false,true,624067200000
28645,John,Murphy,true,false,540172800000
28653,Ge,Li,false,true,427939200000
28661,Hao,Xu,true,false,372297600000
28669,Rahim,Jahani,false,true,339379200000
28677,Igor,Berman,false,true,531360000000
28685,William,Taylor,false,true,526780800000
28693,Juan,Bernal,false,true,491270400000
28701,Jan,Carr,true,false,632188800000
28709,Donald,Karat,false,true,491702400000
28717,Alexandre,Berman,true,false,366768000000
28725,Zhang,Li,true,false,575510400000
28733,Witold,Ciesla,false,true,548985600000
28741,Hossein,Forouhar,true,false,618364800000
28749,Bo,Wang,false,true,614044800000
28757,Mario,Rossi,false,true,549849600000
28765,Wei,Zhang,false,true,569894400000
28773,Lin,Wei,true,false,464400000000
28781,Ahmad Rafiq,Balawan,true,false,503884800000
28789,Yang,Li,true,false,419731200000
28797,Anh,Ho,true,false,321321600000
28805,Jose,Rodriguez,true,false,550022400000
28813,Jerry,Brown,true,false,384912000000
28821,George,Stewart,false,true,498268800000
28829,Wei,Li,false,true,350265600000
28837,Harry,Jones,true,false,612316800000
28845,Cheng,Wang,true,false,350265600000
28853,Takeshi,Kato,false,true,512092800000
28861,Jie,Wang,true,false,597196800000
28869,Billinjer C,Ho,false,true,477619200000
28877,Aleksej,Hleb,false,true,478396800000
28885,Ahsan,Qureshi,true,false,418089600000
28893,Alexandre,Goma,false,true,539654400000
28901,Camilo,Rojas,true,false,491961600000
28909,Gabriel,Rodriguez,false,true,374630400000
28917,Wei,Li,false,true,372643200000
28925,Alexander,Gilels,true,false,337392000000
28933,Arturo,Rodriguez,false,true,482976000000
28941,Boran,Liu,true,false,482716800000
28949,Mariam,Zaland,false,true,518313600000
28957,Carolinda,Leakey,true,false,459561600000
28965,Jie,Wu,true,false,344390400000
28973,Bill,Aceski,true,false,329875200000
28981,Danijel,Kesovija,false,true,417830400000
28989,Bill,Wilson,false,true,626832000000
28997,Rainford,Kunda,false,true,611625600000
29005,Carlos,Garcia,true,false,370828800000
29013,Crown Prince,Shrestha,false,true,563068800000
29021,Paul,Smith,false,true,447465600000
29029,Hsin,Cheng,true,false,389750400000
29037,Lei,Xu,true,false,395625600000
29045,Gyula,Nagy,false,true,399168000000
29053,Gabriela,Rodriguez,false,true,477360000000
29061,Howard,Nguyen,true,false,482457600000
29069,Pavel,Dryml,false,true,602294400000
29077,Said Suwailim,Al-Shoon,false,true,401760000000
29085,Babar,Ahmed,false,true,365904000000
29093,Shahla Zaland 0,Qaderi,true,false,607824000000
29101,Bichang,Li,true,false,442368000000
29109,Yang,Li,true,false,371174400000
29117,Jun,Chen,false,true,589680000000
29125,Zhang,Yang,true,false,329961600000
29133,Zhang,Wei,true,false,588902400000
29141,Paul,Kovacs,false,true,328147200000
29149,Paolo,Bianchi,true,false,391737600000
29157,Ge,Liu,false,true,580176000000
29165,Koji,Kato,false,true,329270400000
29173,Samuel,Diboma,true,false,377654400000
29181,Ivan,Feltsman,false,true,325814400000
29189,Wilson,Cruz,false,true,327024000000
29197,Cam,Hai,false,true,340416000000
29205,Lei,Zhu,true,false,440121600000
29213,Abraham,Barre,true,false,501120000000
29221,George,Williams,false,true,607392000000
29229,Bingbing,Yang,false,true,472694400000
29237,Ana Patricia,Gonzalez,false,true,574992000000
29245,Abdel,Abdelli,false,true,478656000000
29253,Kieu Anh,Loan,true,false,632102400000
29261,Ayesha,Ahmed,true,false,619920000000
29269,Jie,Zhang,true,false,458006400000
29277,Raúl,Rios,false,true,484358400000
29285,Marcelo,Costa,true,false,615340800000
29293,Chen,Yang,false,true,447292800000
29301,Sergio,Bravo,false,true,616723200000
29309,Ge,Wang,false,true,493257600000
29317,Peng,Yang,false,true,614390400000
29325,Li,Li,false,true,436060800000
29333,Ramon,Garcia,false,true,452649600000
29341,Lei,Li,true,false,357436800000
29349,Jun,Zhang,false,true,506908800000
29357,Marin,Adhia,false,true,379382400000
29365,Elijah Otieno,Denning,true,false,558748800000
29373,Lin,Wang,true,false,480124800000
29381,Li,Wang,false,true,410918400000
29389,Wilhelm,Muller,true,false,327110400000
29397,Koji,Nakamura,false,true,586656000000
29405,Walter,Engel,false,true,622339200000
29413,Antonio,Sotto,true,false,433555200000
29421,Carey,Burak,true,false,629769600000
29429,George,Mojsov,true,false,582681600000
29437,Jun,Wei,false,true,386035200000
29445,Michael,Zhang,true,false,572832000000
29453,Francisco,Garcia,true,false,578361600000
29461,Javier,Bravo,true,false,594086400000
29469,Richard,Taylor,true,false,599356800000
29477,Robert,Smith,false,true,344995200000
29485,Michael,Wang,true,false,419817600000
29493,Steve,Jones,true,false,420681600000
29501,Andrea,Castillo,true,false,364089600000
29509,Lei,Zhang,true,false,372988800000
29517,Barbara,Kurková,true,false,441417600000
29525,Daouda Malam,Kountche,false,true,630288000000
29533,Alexey,Ivanov,false,true,539740800000
29541,Bishop John,Iranzi,true,false,522115200000
29549,Andrijana Janevska,Buzarovski,true,false,483408000000
29557,Fernando,Sumac,false,true,352166400000
29565,Wei,Zhu,false,true,620524800000
29573,Jacques Van Mau,Ha,true,false,399513600000
29581,Asha-Rose Mtengeti,Bomani,true,false,526089600000
29589,Stephen,Williams,false,true,510019200000
29597,Karl,Kerndlova,true,false,320025600000
29605,Paul,Engel,false,true,336009600000
29613,Hideo,Yamada,true,false,555206400000
29621,Walter,Bauer,false,true,326419200000
29629,Ahmad,Gallagher,false,true,429667200000
29637,Antonio,Garcia,true,false,377049600000
29645,Abraham,Berg,true,false,423532800000
29653,Lei,Zhang,true,false,622080000000
29661,Rafael,Santos,true,false,392947200000
29669,Yusuke,Sato,false,true,531187200000
29677,Lei,Xu,true,false,453340800000
29685,Hideo,Kobayashi,true,false,576201600000
29693,Lei,Wang,true,false,535593600000
29701,Paulo,Silva,false,true,557107200000
29709,Hao,Wei,true,false,409881600000
29717,Jun,Zhu,false,true,503280000000
29725,Alberto,Abascal,false,true,546307200000
29733,Alexey,Dobrunov,false,true,358300800000
29741,Isla,Al-Habsi,true,false,424742400000
29749,Victor,Lee,false,true,466732800000
29757,Hao,Wang,true,false,541641600000
29765,Chen,Li,false,true,451267200000
29773,Mahmoud,Aziz,true,false,545529600000
29781,Bingbing,Wei,false,true,471657600000
29789,Chipo,Chung,false,true,374544000000
29797,Jean-Pierre,Motsuri,false,true,477014400000
29805,Carlos,Souza,false,true,571968000000
29813,Ai,Takahashi,false,true,503107200000
29821,Pablo,Alonso,true,false,450921600000
29829,Yang,Li,true,false,444700800000
29837,Don,Nguyen,false,true,463104000000
29845,Vasilis,Alkaios,true,false,380073600000
29853,Zecharia,Al-Shorabi,true,false,560390400000
29861,Chen,Zhao,false,true,431049600000
29869,Jozsef,Farkas,true,false,411868800000
29877,Anastasio Somoza,Arce,false,true,499910400000
29885,Mike,Fox,false,true,468979200000
29893,Augusto,Santos,false,true,523843200000
29901,Ge,Liu,false,true,519436800000
29909,Bo,Wang,false,true,510192000000
29917,Ge,Yan,false,true,556761600000
29925,Yang,Li,true,false,512870400000
29933,Billinjer C,Doan,false,true,573350400000
29941,Alejandro,Vasquez,false,true,483667200000
29949,Erno,Bouzid,true,false,344563200000
29957,Chen,Zhang,false,true,340761600000
29965,Peng,Yang,false,true,522892800000
29973,Đinh Diễm Liên,Pham,true,false,491184000000
29981,Emad,Hassan,false,true,393206400000
29989,Hoang Yen,Ha,false,true,442540800000
29997,Ana Paula,Souza,false,true,506563200000
30005,Hao,Li,true,false,623116800000
30013,Anna,Eduard,false,true,405129600000
30021,David,Hofmeyr,false,true,614131200000
30029,Mohammad,Kamkar,false,true,522547200000
30037,Hao,Wei,true,false,571190400000
30045,Carl,Johnson,true,false,542937600000
30053,Maria,Adhia,true,false,559785600000
30061,Rene,Arnaud,false,true,332294400000
30069,Jose,Escobar,false,true,518745600000
30077,Angel,Caveda,true,false,474595200000
30085,Zaenal,Anwar,true,false,451440000000
30093,Peter,Miller,true,false,457747200000
30101,Claudia,Rodriguez,true,false,322790400000
30109,Batong,Lien,false,true,623548800000
30117,Dan,Vieru,false,true,424224000000
30125,Adonai,Cabezas,false,true,483926400000
30133,Wei,Zhao,false,true,587174400000
30141,Zheng,Wang,false,true,375840000000
30149,Lin,Li,true,false,451180800000
30157,Lei,Chen,true,false,463017600000
30165,Li,Zhu,false,true,522547200000
30173,Muhammad,Malik,false,true,620611200000
30181,Mike,Brown,false,true,487641600000
30189,Chengdong,Zhang,true,false,380764800000
30197,Bing,Wang,true,false,575942400000
30205,Dayang,Wong,false,true,568944000000
30213,Jana,Lederer,false,true,526176000000
30221,Yang,Zhang,true,false,405043200000
30229,Yang,Yang,true,false,491616000000
30237,Igor,Feltsman,false,true,567734400000
30245,Jie,Li,true,false,549072000000
30253,Ad,Visser,true,false,367545600000
30261,Gamini,Perera,false,true,627436800000
30269,Roger,Cauvin,true,false,450921600000
30277,Paul,Becker,false,true,494812800000
30285,Gregorio,Magalona,true,false,622684800000
30293,Ernesto,Diaz,true,false,467510400000
30301,Jose,Suarez,true,false,437961600000
30309,Patricio,Contreras,true,false,602640000000
30317,Boris,Ivanov,false,true,536976000000
30325,Aleksandr,Agrest,true,false,525484800000
30333,Abdullah,Lee,false,true,516240000000
30341,Jose,Alves,true,false,588729600000
30349,Mircea,Ilie,true,false,319939200000
30357,Bechir,Delanoë,true,false,405734400000
30365,Peng,Wang,false,true,378604800000
30373,Anh,Thanh,true,false,516672000000
30381,Patricio,Amenábar,true,false,552960000000
30389,Nicholas,Stewart,false,true,403142400000
30397,Zhi,Zhang,true,false,624240000000
30405,Paul,Jones,false,true,476150400000
30413,Abdul Haris,Irama,false,true,337737600000
30421,Zhang,Wei,true,false,361584000000
30429,Antonio,Gonzalez,false,true,458006400000
30437,Asim,Baloch,false,true,465004800000
30445,Mantas,Dukauskaite,false,true,389923200000
30453,Jun,Zhang,false,true,355536000000
30461,Muhammad,Gallagher,true,false,565574400000
30469,Ad Van,Dijkstra,false,true,388368000000
30477,Jie,Yang,true,false,386121600000
30485,Abdul Haris,Anwar,false,true,586396800000
30493,Alexey,Golovin,false,true,426211200000
30501,Paul,Brown,false,true,442368000000
30509,Jie,Zhang,true,false,516585600000
30517,Chen,Zhao,false,true,333763200000
30525,Juan Carlos,Diaz,true,false,578620800000
30533,Wei,Chen,false,true,351475200000
30541,Alfred,Dijk,true,false,476841600000
30549,Jie,Xu,true,false,419558400000
30557,Hao,Zhang,true,false,501897600000
30565,Zhang,Li,true,false,553910400000
30573,Roberto,Diaz,false,true,334540800000
30581,Muhammad,Qureshi,false,true,358300800000
30589,Fernando,Gonzalez,true,false,480556800000
30597,David,Kerndlova,true,false,502848000000
30605,Steve,Miller,true,false,453513600000
30613,Kurt,Fischer,false,true,416880000000
30621,Constantin,David,false,true,576979200000
30629,Adriaen,Jong,false,true,328060800000
30637,Franz,Becker,false,true,459820800000
30645,Somchai,Aguilar,true,false,412646400000
30653,Sam,Hoffmann,true,false,438048000000
30661,Evgeny,Ivanov,false,true,348537600000
30669,Anson,Wei,false,true,444441600000
30677,Jun,Li,false,true,621561600000
30685,Rick,Miller,false,true,550886400000
30693,Alejandro,Bernal,false,true,620784000000
30701,Ernst,Schmidt,false,true,551836800000
30709,Li,Xu,false,true,414028800000
30717,Lin,Yang,true,false,505872000000
30725,Faisal,Khan,true,false,349228800000
30733,Alexei,Basov,false,true,569808000000
30741,Franz,Muller,false,true,548640000000
30749,Jun,Kato,false,true,627523200000
30757,Jun,Zhou,false,true,395971200000
30765,Jim,Jones,false,true,385516800000
30773,Gerhard,Fischer,false,true,600480000000
30781,Adlene,Ferrer,true,false,411696000000
30789,Jose,Alves,true,false,530496000000
30797,Mirza Kalich,Ahmad,true,false,511660800000
30805,George,Wilson,false,true,414633600000
30813,Abdullah,Sezer,true,false,507168000000
30821,Zheng,Zhang,false,true,348451200000
30829,Hao,Wang,true,false,540345600000
30837,Peng,Li,false,true,337910400000
30845,Jun,Suzuki,false,true,601776000000
30853,Bingbing,Huang,false,true,466732800000
30861,Thomas,Hansen,false,true,373420800000
30869,Jie,Zhang,true,false,389232000000
30877,Hugh,Brown,true,false,379382400000
30885,Ning,Zhang,false,true,612489600000
30893,Ge,Li,false,true,332899200000
30901,Chen,Yan,false,true,629856000000
30909,Eduardo,Alonso,false,true,429580800000
30917,Bingbing,Li,false,true,533606400000
30925,Arthur,Bhattal,true,false,456451200000
30933,Carlos,Escobar,true,false,368236800000
30941,Jie,Liu,true,false,478310400000
30949,Rudolf,Bauer,true,false,357523200000
30957,Erik,Lindberg,true,false,323568000000
30965,Paul,David,false,true,482544000000
30973,Wei,Zhang,false,true,622252800000
30981,Chris,Mettacara,true,false,348624000000
30989,Lev,Popov,false,true,398649600000
30997,Josef,Korner,false,true,404956800000
31005,Esti,Melaku,false,true,413769600000
31013,Carlos,Mendez,true,false,319248000000
31021,Don,Nguyen,false,true,485308800000
31029,Bing,Zhang,true,false,382060800000
31037,Anthony,David,false,true,510451200000
31045,Javed,Khan,true,false,421977600000
31053,Paul,Clark,false,true,600307200000
31061,Gheorghe,Bajenaru,false,true,545270400000
31069,Carlos,Rodriguez,true,false,591926400000
31077,Theodore,Nsengiyumva,false,true,603504000000
31085,Jie,Yang,true,false,529372800000
31093,P.,Abeywardena,true,false,415843200000
31101,Chen,Zhang,false,true,372038400000
31109,Abdul Haris,Anwar,false,true,562032000000
31117,Alexandre,Silva,true,false,550800000000
31125,Anh,Pham,true,false,370569600000
31133,Ge,Liu,false,true,407289600000
31141,Abdul Haris,Darwis,false,true,614563200000
31149,Yacine,Amsalem,true,false,401846400000
31157,Lin,Yang,true,false,362534400000
31165,Hao,Chen,true,false,347241600000
31173,Jun,Matsudaira,false,true,426902400000
31181,Bingbing,Yang,false,true,581299200000
31189,Ben,Zhang,true,false,405129600000
31197,Wei,Zhang,false,true,392428800000
31205,Carlos,Alonso,true,false,359251200000
31221,Yang,Wang,true,false,527731200000
31301,Abdul Haris,Anwar,false,true,560563200000
31605,Roberto,Fernandez,true,false,599702400000
31613,Otto,Herzigová,true,false,461980800000
31789,Carlos,Rodriguez,false,true,500601600000
31989,Wei,Xu,false,true,383356800000
32341,Daniela,Delfino,false,true,376617600000
32429,Khalid,Peretz,false,true,353289600000
32453,Aleksandr,Efimkin,true,false,630979200000
32461,Zhi,Zhu,true,false,505180800000
32517,Alexandr,Akhmadiyeva,false,true,526953600000
32541,Jose,Cruz,false,true,435715200000
32781,Alberto,Donati,false,true,519264000000
32805,James,Johnson,true,false,353894400000
32821,Chen,Zhang,false,true,421200000000
32845,Yang,Li,true,false,447897600000
32973,Paulo,Santos,false,true,427852800000
33029,Yang,Yang,true,false,393638400000
33037,Wei,Li,false,true,345254400000
33205,Cheng,Liu,true,false,606873600000
33229,Luis Pedro,D'Algy,true,false,474768000000
33261,Wei,Yang,false,true,549244800000
33349,Bing,Yang,true,false,411350400000
33413,Faiz,Zaland,false,true,606787200000
33421,Alexander,Grenville,true,false,334281600000
33469,Jun,Zhang,false,true,404524800000
33541,Leonid,Dobrunov,true,false,393984000000
33549,Bingjian,Wei,false,true,491875200000
33557,Augusto,Castillo,false,true,411955200000
33565,Diem,Do,true,false,449193600000
33573,Bingjian,Zhu,false,true,428284800000
33581,Anıl,Tekin,false,true,631843200000
33589,John,Brown,true,false,595209600000
33597,Charles,Smith,true,false,490752000000
33605,Chico,Santos,true,false,515030400000
33613,Walter,Muller,false,true,329788800000
33621,Jun,Li,false,true,452995200000
33629,Antonio,Reyes,true,false,457920000000
33637,Bill,Fox,true,false,502934400000
33645,James,Brown,true,false,384134400000
33653,Chen,Wang,false,true,371865600000
33661,Jimmy,Kalaba,false,true,513302400000
33669,Yang,Zhang,true,false,419385600000
33677,Mario,Fernandez,false,true,323481600000
33685,Akira,Abe,false,true,497059200000
33693,Michael,Ellis,true,false,609638400000
33701,Bruce,Murray,false,true,430358400000
33709,El-Hadji Arona,Faye,true,false,454464000000
33717,Ana,Santos,false,true,479779200000
33725,Alexander,Ivanov,true,false,521078400000
33733,Miriam,Cohen-Meguri,false,true,406857600000
33741,Dzmitry,Edelman,true,false,491616000000
33749,Marcelo,Filho,true,false,624240000000
33757,David,Anderson,false,true,354240000000
33765,Francis,Perez,true,false,479692800000
33773,Zaenal,Balawan,true,false,399168000000
33781,Ahmed,Abderrahmane,false,true,364608000000
33789,Madan Krishna,Bajracharya,true,false,632620800000
33797,Mpeti,Omonga,true,false,598147200000
33805,Mikhail,Popov,true,false,386035200000
33813,Jun,Wang,false,true,590025600000
33821,Alexei,Codreanu,true,false,436060800000
33829,Chen,Liu,false,true,411004800000
33837,Jie,Zhang,true,false,620611200000
33845,Asim,Malik,false,true,368841600000
33853,Yang,Liu,true,false,556848000000
33861,Anand,Bhiraleus,true,false,319420800000
33869,Thomas,Brown,false,true,464918400000
33877,Hans,Bauer,true,false,518745600000
33885,Abdul Rahman,Gallagher,true,false,488851200000
33893,Koji,Nakamura,false,true,574560000000
33901,Mahinda,Banda,true,false,587779200000
33909,Lin,Li,true,false,457833600000
33917,Hamani,Kountche,true,false,541209600000
33925,Ashin,Merton,false,true,433123200000
33933,Nicolae,Kovacs,false,true,495072000000
33941,Jose,Silva,true,false,547257600000
33949,Jie,Li,true,false,483148800000
33957,Lei,Zhang,true,false,419644800000
33965,Hao,Xu,true,false,450576000000
33973,Isabel,Salvador,false,true,478656000000
33981,Yang,Li,true,false,471657600000
33989,Aburizal,Adianto,false,true,425260800000
33997,Abdala,Dia,false,true,415584000000
34005,Tissa,Wickramasinghe,true,false,376617600000
34013,Bich Phuong,Ho,true,false,334281600000
34021,Anwar,Hussain,true,false,333590400000
34029,Antonio,Agudelo,false,true,622944000000
34037,Asher,Negga,false,true,325382400000
34045,Yiḥyah,Alhouthi,false,true,412214400000
34053,Zhang,He,true,false,466214400000
34061,Jun,Xu,false,true,329270400000
34069,Zhong,Zhang,false,true,352166400000
34077,Jie,Li,true,false,578188800000
34085,Chen,Chen,false,true,573868800000
34093,Chen,Yang,false,true,467769600000
34101,Cam,Nguyen,false,true,343699200000
34109,Manuel,Gonzalez,true,false,420163200000
34117,Peng,Li,false,true,493862400000
34125,Rodrigo,Pereira,true,false,587088000000
34133,Otto,Muller,true,false,606528000000
34141,Ibrahima Iyane,Boubacar,true,false,563414400000
34149,Ion,Popescu,true,false,600825600000
34157,Ahmad,Banan,false,true,622512000000
34165,Zheng,Chen,false,true,592358400000
34173,Juan,Mendez,false,true,606787200000
34181,Adam,Froome,false,true,503971200000
34189,Ivan,Ivanov,false,true,599270400000
34197,Frank,Williams,false,true,589507200000
34205,Jie,Cao,true,false,600307200000
34213,Sergio,Costa,false,true,391737600000
34221,Jie,Yang,true,false,616550400000
34229,Tony,Gomez,false,true,492739200000
34237,Ramon,Santos,true,false,571881600000
34245,Nirina,Aly,true,false,356832000000
34253,Billy,Harris,true,false,332553600000
34261,Farhad,Aman,true,false,430617600000
34269,Ernesto,Belforti,true,false,482457600000
34277,Li,Li,false,true,579744000000
34285,Richard,Anderson,true,false,486345600000
34293,Boy,Fernandez,true,false,503712000000
34301,Karim,Ben Dhifallah,true,false,501638400000
34309,Boris,Basov,false,true,454032000000
34317,Cam,Nguyen,false,true,343872000000
34325,Mikhail,Basov,true,false,596764800000
34333,Jie,Cao,true,false,333590400000
34341,Antonio,Aguirre,false,true,543456000000
34349,Ivan,Gusev,false,true,465436800000
34357,Miguel,Gonzalez,true,false,353894400000
34365,Jose,Machado,true,false,629856000000
34373,Wei,Zhu,false,true,331084800000
34381,Zsolt,Farkas,false,true,514684800000
34389,Francois,Chau,false,true,349315200000
34397,Ragnar,Andersen,true,false,381369600000
34405,Ricky,Santos,false,true,486345600000
34413,Rachel,Adhia,false,true,564105600000
34421,Shinji,Tanaka,false,true,466819200000
34429,Michael,Zhu,true,false,503971200000
34437,Sergio,Costa,false,true,567907200000
34445,Babar,Malik,false,true,622512000000
34453,Wolfgang,Schmidt,true,false,395366400000
34461,Leonid,Ivanov,true,false,555292800000
34469,Zheng,Wu,false,true,547084800000
34477,Boran,Xu,true,false,402451200000
34485,Hao,Chen,true,false,411350400000
34493,Alexey,Akhmadiyeva,true,false,393724800000
34501,Antonio,Garcia,true,false,494380800000
34509,Otto,Schmidt,true,false,592704000000
34517,Karl,Bauer,false,true,547516800000
34525,Heinz,Muller,true,false,478224000000
34533,Lei,Zhang,true,false,409449600000
34541,Gustavo,Rojas,true,false,552787200000
34549,Jie,Hu,true,false,459302400000
34557,Ning,Chen,false,true,504921600000
34565,Cunxin,Xu,false,true,479952000000
34573,Peter,Kerndlova,false,true,369705600000
34581,Mohamed,Levy,false,true,613699200000
34589,Nikki,Garcia,false,true,319766400000
34597,Hans,Becker,true,false,447638400000
34605,Igor,Hayvoronsky,true,false,586224000000
34613,Abdel Latif,Mahmoud,false,true,577584000000
34621,Lei,Xu,true,false,603244800000
34629,Joao,Andrade,false,true,565401600000
34637,Zhong,Yang,false,true,523756800000
34645,Andriy,Eduard,true,false,626486400000
34653,Jeff,Brown,true,false,323308800000
34661,Ben,Chen,true,false,445132800000
34669,Wilhelm,Fischer,true,false,520819200000
34677,Akira,Yamamoto,false,true,458006400000
34685,Hao,Yang,true,false,538531200000
34693,Chen,Zhang,false,true,353289600000
34701,Sompong,Aguilar,false,true,405475200000
34709,Richard,Davis,true,false,475459200000
34717,Changpeng,Huang,false,true,574560000000
34725,Yang,Wang,true,false,475804800000
34733,Lei,Wang,true,false,516844800000
34741,Aaron,Lopez,true,false,628905600000
34749,Enrique,Diaz,true,false,433468800000
34757,Ahmed,Chihab,false,true,433814400000
34765,George,Smith,false,true,603417600000
34773,Lin,Zhao,true,false,545184000000
34781,Pierre,Charpentier,true,false,367718400000
34789,Ali,Kountche,true,false,394934400000
34797,George,Jones,false,true,418694400000
34805,Ken,Moua,false,true,585446400000
34813,Peter,Davis,false,true,516585600000
34821,Aurora,Sotto,false,true,517190400000
34829,Min-Jung,Kim,false,true,559008000000
34837,Anerood,Honoré,false,true,421545600000
34845,Chen,Zhang,false,true,566611200000
34853,Chen,Xu,false,true,379123200000
34861,Chen,Li,false,true,364435200000
34869,Artika Sari,Budjana,true,false,340070400000
34877,Lin,Xie,true,false,385689600000
34885,Leonid,Kahnovich,true,false,421632000000
34893,Anh,Hoang,true,false,360288000000
34901,Chico,Nascimento,true,false,567043200000
34909,Irene,Delfino,true,false,536716800000
34917,Jun,Chen,false,true,549072000000
34925,Sergio,Santos,false,true,425260800000
34933,Lei,Yang,true,false,614649600000
34941,Li,Wang,false,true,520732800000
34949,Herbert,Castro,false,true,362448000000
34957,Bill,Jones,false,true,389664000000
34965,Peter,Smith,true,false,387244800000
34973,Carlos,Rojas,true,false,627955200000
34981,Jie,Yang,true,false,536112000000
34989,Otto,Fischer,true,false,609552000000
34997,Seung-Won,Kim,false,true,631238400000
35005,Ding,Chen,true,false,403920000000
35013,Takeshi,Yamada,false,true,617760000000
35021,Burak,Arikan,true,false,400636800000
35029,Wolfgang,Fischer,true,false,579225600000
35037,Yang,Zhao,true,false,477705600000
35045,Huynh Quang,Pham,true,false,516672000000
35053,Lars,Jensen,false,true,483840000000
35061,Andry,Zozimar,true,false,513475200000
35069,Yang,Zhao,true,false,422582400000
35077,Chen,Xu,false,true,474854400000
35085,Ahmad,Mohede,false,true,354931200000
35093,Lei,Wang,true,false,611712000000
35101,Enrique,Rodriguez,true,false,324604800000
35109,Sven,Andersson,true,false,573609600000
35117,John,Brown,true,false,515635200000
35125,Antonio,Gomez,true,false,367459200000
35133,Ibrahima,Dia,false,true,569808000000
35141,Wei,Li,false,true,618969600000
35149,Emperor of Brazil,Oliveira,false,true,624412800000
35157,Lei,Zhang,true,false,523238400000
35165,Li,Zhang,false,true,329788800000
35173,Mirza Kalich,Hussain,true,false,381369600000
35181,Baby,Yang,true,false,621388800000
35189,Alexey,Ivanov,false,true,360892800000
35197,Chen,Wei,false,true,518400000000
35205,Jean-Paul,Diouf,true,false,403142400000
35213,Gunadasa,Ekan,true,false,525571200000
35221,P.,Fernando,true,false,362016000000
35229,Ajith,Ekan,true,false,565228800000
35237,Walter,Richter,false,true,592617600000
35245,Manuel,Cardenas,true,false,558489600000
35253,Akashambatwa,Kalaba,true,false,598406400000
35261,Rodrigo,Silva,true,false,404956800000
35269,Igor,Golovin,false,true,456624000000
35277,Alfonso,Rodriguez,true,false,629251200000
35285,Aburizal,Thielsch,false,true,588211200000
35293,Angel,Barre,true,false,374371200000
35301,Charles,Camp,true,false,592358400000
35309,Konstantinos,Fampas,false,true,423187200000
35317,Min-Jung,Lee,false,true,559094400000
35325,Indira,Akhmadiyeva,false,true,602035200000
35333,Lei,Zhang,true,false,347673600000
35341,Bichang,Yan,true,false,488419200000
35349,Lei,Zhang,true,false,496713600000
35357,Aburizal,Anwar,false,true,346982400000
35365,Choi,Park,false,true,548985600000
35373,Cheng,Zhu,true,false,411523200000
35381,Peter,Adams,true,false,616377600000
35389,Muhammad,Barton,true,false,541900800000
35397,Avraham,Alhouthi,false,true,444268800000
35405,Igor,Efimkin,false,true,426729600000
35413,Alberto,Costa,true,false,480643200000
35421,Marcelo,Alves,true,false,438307200000
35429,Lin,Yang,true,false,349056000000
35437,Wei,Zhang,false,true,538185600000
35445,Albade,Saibou,false,true,460857600000
35453,Wei,Yang,false,true,600566400000
35461,Ning,Li,false,true,553824000000
35469,Yang,Yang,true,false,419299200000
35477,Wei,Zhang,false,true,505008000000
35485,Karl,Engel,false,true,567216000000
35493,Fritz,Richter,false,true,532310400000
35501,Boris,Sheik,false,true,424051200000
35509,Chen,Yang,false,true,423878400000
35517,Chen,Wei,false,true,599529600000
35525,David,Vasquez,false,true,480470400000
35533,John,Ahmed,false,true,422409600000
35541,George,Davis,false,true,475372800000
35549,Michael,Brown,false,true,577411200000
35557,Charles,Murray,true,false,517881600000
35565,Alexandre,Santos,true,false,433814400000
35573,Ariel,Chen,false,true,407721600000
35581,Richard,Williams,false,true,519868800000
35589,Tom,Brown,true,false,411004800000
35597,David,Baya,false,true,606787200000
35605,Gregorio,Santos,true,false,603244800000
35613,Nikolai,Gilels,false,true,474768000000
35621,Djembo,Kabila,true,false,415584000000
35629,Lei,Chen,true,false,477619200000
35637,Ahmed,Hafez,true,false,521164800000
35645,Tony,Smith,true,false,405216000000
35653,Seyni,Kountche,true,false,319075200000
35661,Andre,Arnaud,true,false,551404800000
35669,Miguel,Chavez,true,false,351734400000
35677,Dayana,Delgado,true,false,503366400000
35685,Muhammad,Ali,false,true,434073600000
35693,Peng,Wang,false,true,439603200000
35701,Édouard,Kanam,false,true,320630400000
35709,Billy,Borrero,false,true,478396800000
35717,Evgeny,Popov,false,true,545270400000
35725,John,Brown,true,false,414720000000
35733,Joao,Silva,false,true,458438400000
35741,Carlo,Garcia,true,false,478396800000
35749,Daniela,Chavez,false,true,492566400000
35757,Almira,Patras,false,true,425606400000
35765,Min-Jung,Park,false,true,579484800000
35773,Peng,Zhang,false,true,474422400000
35781,Henri,Adam,true,false,500688000000
35789,Billinjer C,Loan,false,true,527731200000
35797,Aaron,Santos,true,false,403660800000
35805,Carlos,Pereira,true,false,562982400000
35813,Tomasz,Ciesla,true,false,594345600000
35821,Jack,Thomas,false,true,391564800000
35829,Sinn,Sihanouk,false,true,325382400000
35837,Andrew,Budjana,true,false,360288000000
35845,Chen,Li,false,true,353289600000
35853,Jose,Alves,true,false,580435200000
35861,Chengdong,Xu,true,false,349660800000
35869,Cesar,Manalo,true,false,331776000000
35877,Evgeny,Popov,false,true,496972800000
35885,Baby,Li,true,false,546393600000
35893,Fekri Al,Alhouthi,false,true,351216000000
35901,Hans,Fischer,true,false,395020800000
35909,Hassan,Karimi,false,true,552528000000
35917,Carlos,Garcia,true,false,603676800000
35925,Tariq,Baloch,false,true,630547200000
